dataset,protocol,model,R2_mean,R2_std,RMSE_mean,RMSE_std,MAE_mean,MAAPE_mean
g5pf6k9n2w,random_75_25,MonotonePeakNet_ours,0.9845240712165833,,0.1741744994515642,,0.1380480080842971,0.0539299733936786
g5pf6k9n2w,random_75_25,PeriodicMLP_2022,0.9871431589126588,,0.1587534035107572,,0.1404957324266433,0.0526878647506237
g5pf6k9n2w,random_75_25,PeriodicMonotone_ours,0.9890074729919434,,0.1467929958645071,,0.1118414923548698,0.0454525984823703
g5pf6k9n2w,random_75_25,RealMLP_2021,0.9796563386917114,,0.1996967247726128,,0.15084870159626,0.0498440191149711
g5pf6k9n2w,random_75_25,ResidualPeriodicMonotone_ours,0.9904992580413818,,0.1364693683307145,,0.1052436903119087,0.0437180437147617
g5pf6k9n2w,random_75_25,TabM_2025,0.9754351377487184,,0.2194387373344763,,0.1830098628997802,0.0701157301664352
g5pf6k9n2w,leave_one_profile_out,FTTransformer_2021,0.4374415278434753,0.529175906672369,1.0578084425544605,0.6755743543015079,0.9385327994823456,0.2532540013392766
g5pf6k9n2w,leave_one_profile_out,KANLite_2024,0.604766329129537,0.2735731936887682,0.8935563633994029,0.371740159896611,0.7846644818782806,0.2198358103632927
g5pf6k9n2w,leave_one_profile_out,MonotonePeakNet_ours,0.8432337840398153,0.1161675138381191,0.5599740378899964,0.2135403927676419,0.4783424238363902,0.1439078971743583
g5pf6k9n2w,leave_one_profile_out,PeriodicMLP_2022,0.8745382825533549,0.0960837497624777,0.5056676079478287,0.2746295502172038,0.4192524453004201,0.1127100239197413
g5pf6k9n2w,leave_one_profile_out,PeriodicMonotone_ours,0.8473826050758362,0.1268402415946488,0.5422661841652604,0.341772675406413,0.4672330021858215,0.1317542791366577
g5pf6k9n2w,leave_one_profile_out,RealMLP_2021,-2.094617327054342,2.117317890551583,2.514697518145272,0.6989533321827255,1.9849327007929485,0.4634701112906138
g5pf6k9n2w,leave_one_profile_out,ResidualPeriodicMonotone_ours,0.885331948598226,0.0850516777399001,0.4771002555667798,0.259741849209994,0.4080176651477813,0.1175703021387259
g5pf6k9n2w,leave_one_profile_out,TabM_2025,0.4362217783927917,0.2551500975291166,1.122692487510437,0.3761280910867767,1.0111841956774394,0.264020378390948
g5pf6k9n2w,leave_one_immersion_out,FTTransformer_2021,0.9633861631155014,0.0197906828198387,0.2879776268020899,0.098593366451088,0.2327993251383304,0.0709579139947891
g5pf6k9n2w,leave_one_immersion_out,KANLite_2024,0.9541391879320144,0.0446171084161557,0.2974480672175594,0.12531950678755,0.2359510548412799,0.0810422347858548
g5pf6k9n2w,leave_one_immersion_out,MonotonePeakNet_ours,0.9303776621818542,0.0600300439545229,0.3721903298633897,0.1642567184001894,0.2875442951917648,0.0793014848604798
g5pf6k9n2w,leave_one_immersion_out,PeriodicMLP_2022,0.9757068306207656,0.0112717032873941,0.2352009380490036,0.0741151018203304,0.1877850070595741,0.0591235570609569
g5pf6k9n2w,leave_one_immersion_out,PeriodicMonotone_ours,0.9759792983531952,0.0165133329324993,0.2282337975438832,0.0961636563553345,0.1785632818937301,0.0529109304770827
g5pf6k9n2w,leave_one_immersion_out,RealMLP_2021,0.947304293513298,0.0576155889984728,0.3117518971042052,0.1414296671179767,0.2706038318574428,0.0979952225461602
g5pf6k9n2w,leave_one_immersion_out,ResidualPeriodicMonotone_ours,0.9708016663789748,0.0204592590250329,0.2483548925085266,0.1112614407249236,0.1966084986925125,0.0568963885307312
g5pf6k9n2w,leave_one_immersion_out,TabM_2025,0.1529484242200851,1.585247199555587,0.8610380581292312,1.105343523663972,0.7602223716676235,0.2074911817908287
w7m28x23kw,random_75_25,FTTransformer_2021,0.868319034576416,,13.892014527308598,,11.07683563232422,0.5448445081710815
w7m28x23kw,random_75_25,KANLite_2024,0.8649512529373169,,14.068539284780844,,10.467185020446776,0.4837208986282348
w7m28x23kw,random_75_25,MonotonePeakNet_ours,0.8442025184631348,,15.110677195533532,,10.74605941772461,0.4717791080474853
w7m28x23kw,random_75_25,PeriodicMLP_2022,0.6659442186355591,,22.126524102254656,,12.909679412841797,0.3011479377746582
w7m28x23kw,random_75_25,PeriodicMonotone_ours,0.8283014893531799,,15.86306001292414,,11.089529037475586,0.4715143144130707
w7m28x23kw,random_75_25,RealMLP_2021,0.7561893463134766,,18.90296894954393,,14.275126457214355,0.6234921216964722
w7m28x23kw,random_75_25,ResidualPeriodicMonotone_ours,0.8450608849525452,,15.06899314630408,,10.895471572875977,0.4867753088474273
w7m28x23kw,random_75_25,TabM_2025,-256.60260009765625,,614.4390480348723,,310.5715026855469,0.7632004022598267
